DATE,TIME,MQ136,MQ137,TEMP,HUMI,Start Time,Label
21/07/2025,19:17:19,732.0,689.0,34.2,90.4,10.39,2.0
21/07/2025,19:17:08,739.0,688.0,34.2,90.4,10.39,2.0
21/07/2025,19:16:57,735.0,683.0,34.2,90.4,10.38,2.0
21/07/2025,19:16:45,737.0,681.0,34.2,90.5,10.38,2.0
21/07/2025,19:16:31,729.0,689.0,34.2,90.5,10.38,2.0
21/07/2025,19:16:19,739.0,684.0,34.2,90.5,10.37,2.0
21/07/2025,19:16:07,737.0,667.0,34.2,90.5,10.37,2.0
21/07/2025,19:15:55,743.0,686.0,34.2,90.5,10.37,2.0
21/07/2025,19:15:44,733.0,675.0,34.2,90.5,10.36,2.0
21/07/2025,19:15:33,744.0,689.0,34.2,90.5,10.36,2.0
21/07/2025,19:15:20,740.0,694.0,34.2,90.5,10.36,2.0
21/07/2025,19:15:01,725.0,663.0,34.2,90.5,10.35,2.0
21/07/2025,19:14:49,737.0,693.0,34.2,90.5,10.35,2.0
21/07/2025,19:14:38,740.0,703.0,34.2,90.5,10.34,2.0
21/07/2025,19:14:26,742.0,695.0,34.2,90.5,10.34,2.0
21/07/2025,19:14:13,746.0,696.0,34.2,90.5,10.34,2.0
21/07/2025,19:14:03,741.0,700.0,34.2,90.4,10.33,2.0
21/07/2025,19:13:51,732.0,698.0,34.2,90.4,10.33,2.0
21/07/2025,19:13:40,745.0,691.0,34.2,90.4,10.33,2.0
21/07/2025,19:13:30,734.0,686.0,34.2,90.4,10.32,2.0
21/07/2025,19:13:19,733.0,692.0,34.2,90.4,10.32,2.0
21/07/2025,19:13:06,733.0,688.0,34.2,90.4,10.32,2.0
21/07/2025,19:12:55,725.0,697.0,34.2,90.4,10.32,2.0
21/07/2025,19:12:44,737.0,700.0,34.2,90.4,10.31,2.0
21/07/2025,19:12:30,734.0,693.0,34.2,90.4,10.31,2.0
21/07/2025,19:12:19,742.0,702.0,34.2,90.4,10.31,2.0
21/07/2025,19:12:08,737.0,686.0,34.2,90.4,10.3,2.0
21/07/2025,19:11:57,734.0,702.0,34.2,90.4,10.3,2.0
21/07/2025,19:11:46,734.0,692.0,34.2,90.4,10.3,2.0
21/07/2025,19:11:35,734.0,687.0,34.2,90.4,10.29,2.0
21/07/2025,19:11:24,718.0,685.0,34.2,90.4,10.29,2.0
21/07/2025,19:11:13,732.0,708.0,34.2,90.4,10.29,2.0
21/07/2025,19:11:01,735.0,697.0,34.2,90.4,10.28,2.0
21/07/2025,19:10:50,738.0,700.0,34.2,90.4,10.28,2.0
21/07/2025,19:10:39,729.0,686.0,34.2,90.4,10.28,2.0
21/07/2025,19:10:28,751.0,714.0,34.2,90.5,10.27,2.0
21/07/2025,19:10:17,733.0,688.0,34.2,90.5,10.27,2.0
21/07/2025,19:10:06,739.0,692.0,34.2,90.5,10.27,2.0
21/07/2025,19:09:54,739.0,699.0,34.2,90.5,10.26,2.0
21/07/2025,19:09:42,742.0,690.0,34.2,90.5,10.26,2.0
21/07/2025,19:09:25,742.0,694.0,34.2,90.5,10.26,2.0
21/07/2025,19:09:13,734.0,684.0,34.2,90.5,10.25,2.0
21/07/2025,19:09:00,743.0,699.0,34.2,90.6,10.25,2.0
21/07/2025,19:08:45,747.0,697.0,34.2,90.7,10.25,2.0
21/07/2025,19:08:32,715.0,683.0,34.2,90.6,10.24,2.0
21/07/2025,19:08:20,735.0,693.0,34.2,90.7,10.24,2.0
21/07/2025,19:08:03,718.0,685.0,34.2,90.7,10.23,2.0
21/07/2025,19:07:49,720.0,682.0,34.2,90.7,10.23,2.0
21/07/2025,19:07:36,714.0,676.0,34.2,90.8,10.23,2.0
21/07/2025,19:07:23,714.0,671.0,34.1,90.8,10.22,2.0
21/07/2025,19:07:09,719.0,683.0,34.1,90.8,10.22,2.0
21/07/2025,19:06:56,723.0,688.0,34.1,90.8,10.22,2.0
21/07/2025,19:06:41,720.0,668.0,34.1,90.9,10.21,2.0
21/07/2025,19:06:28,726.0,677.0,34.1,90.9,10.21,2.0
21/07/2025,19:06:18,719.0,668.0,34.1,90.9,10.21,2.0
21/07/2025,19:06:05,721.0,673.0,34.1,90.9,10.2,2.0
21/07/2025,19:05:54,710.0,648.0,34.1,90.9,10.2,2.0
21/07/2025,19:05:37,725.0,671.0,34.1,90.9,10.19,2.0
21/07/2025,19:05:18,708.0,659.0,34.1,90.9,10.19,2.0
21/07/2025,19:05:07,720.0,681.0,34.1,90.9,10.19,2.0
21/07/2025,19:04:54,718.0,676.0,34.1,91.0,10.18,2.0
21/07/2025,19:04:42,721.0,672.0,34.1,91.0,10.18,2.0
21/07/2025,19:04:32,725.0,671.0,34.1,91.0,10.18,2.0
21/07/2025,19:04:20,702.0,659.0,34.1,90.9,10.17,2.0
21/07/2025,19:04:09,718.0,669.0,34.0,90.9,10.17,2.0
21/07/2025,19:03:58,717.0,658.0,34.1,91.0,10.17,2.0
21/07/2025,19:03:45,718.0,678.0,34.0,90.9,10.16,2.0
21/07/2025,19:03:31,718.0,663.0,34.0,90.9,10.16,2.0
21/07/2025,19:03:18,711.0,668.0,34.0,90.8,10.16,2.0
21/07/2025,19:03:05,726.0,681.0,34.0,90.8,10.15,2.0
21/07/2025,19:02:51,721.0,669.0,34.0,90.7,10.15,2.0
21/07/2025,19:02:32,708.0,665.0,34.0,90.7,10.14,2.0
21/07/2025,19:02:19,698.0,664.0,34.0,90.6,10.14,2.0
21/07/2025,19:02:07,712.0,667.0,34.0,90.5,10.14,2.0
21/07/2025,19:01:53,719.0,676.0,34.0,90.5,10.13,2.0
21/07/2025,19:01:39,714.0,679.0,34.0,90.4,10.13,2.0
21/07/2025,19:01:22,705.0,674.0,34.0,90.3,10.12,2.0
21/07/2025,19:01:05,707.0,689.0,34.0,90.3,10.12,2.0
21/07/2025,19:00:51,705.0,658.0,34.0,90.4,10.11,2.0
21/07/2025,19:00:39,700.0,651.0,34.0,90.4,10.11,2.0
21/07/2025,19:00:25,698.0,661.0,34.1,90.3,10.11,2.0
21/07/2025,19:00:12,697.0,654.0,34.0,90.2,10.1,2.0
21/07/2025,18:59:59,693.0,651.0,34.1,90.2,10.1,2.0
21/07/2025,18:59:47,697.0,645.0,34.1,90.2,10.1,2.0
21/07/2025,18:59:34,699.0,656.0,34.1,90.2,10.09,2.0
21/07/2025,18:59:21,693.0,646.0,34.1,90.1,10.09,2.0
21/07/2025,18:59:11,688.0,649.0,34.1,90.2,10.09,2.0
21/07/2025,18:58:59,686.0,644.0,34.1,90.1,10.08,2.0
21/07/2025,18:58:46,683.0,643.0,34.1,90.0,10.08,2.0
21/07/2025,18:58:33,682.0,634.0,34.1,90.0,10.08,2.0
21/07/2025,18:58:21,685.0,646.0,34.1,90.0,10.07,2.0
21/07/2025,18:58:08,690.0,650.0,34.1,90.1,10.07,2.0
21/07/2025,18:57:53,689.0,642.0,34.1,90.1,10.06,2.0
21/07/2025,18:57:45,691.0,643.0,34.1,90.0,10.06,2.0
21/07/2025,18:57:42,687.0,648.0,34.1,90.1,10.06,2.0
21/07/2025,18:57:32,691.0,641.0,34.1,90.1,10.06,2.0
21/07/2025,18:57:08,689.0,642.0,34.1,89.9,10.05,2.0
21/07/2025,18:56:57,689.0,645.0,34.1,89.9,10.05,2.0
21/07/2025,18:56:46,693.0,638.0,34.2,90.0,10.05,2.0
21/07/2025,18:56:35,684.0,647.0,34.2,90.0,10.04,2.0
21/07/2025,18:56:22,690.0,648.0,34.2,90.0,10.04,2.0
21/07/2025,18:56:11,690.0,650.0,34.2,90.0,10.04,2.0
21/07/2025,18:56:00,695.0,656.0,34.2,90.0,10.03,2.0
21/07/2025,18:55:49,691.0,661.0,34.2,89.9,10.03,2.0
21/07/2025,18:55:39,695.0,648.0,34.2,89.9,10.03,2.0
21/07/2025,18:55:28,695.0,654.0,34.2,90.0,10.02,2.0
21/07/2025,18:55:18,698.0,657.0,34.2,90.0,10.02,2.0
21/07/2025,18:55:08,695.0,649.0,34.2,89.9,10.02,2.0
21/07/2025,18:54:57,688.0,650.0,34.2,89.8,10.02,2.0
21/07/2025,18:54:42,692.0,658.0,34.2,89.8,10.01,2.0
21/07/2025,18:54:31,695.0,663.0,34.2,89.8,10.01,2.0
21/07/2025,18:54:20,696.0,657.0,34.2,89.8,10.01,2.0
21/07/2025,18:54:09,694.0,661.0,34.2,89.7,10.0,2.0
21/07/2025,18:53:56,692.0,662.0,34.3,89.7,10.0,2.0
21/07/2025,18:53:45,706.0,677.0,34.3,89.7,10.0,2.0
21/07/2025,18:53:34,709.0,671.0,34.3,89.8,9.99,2.0
21/07/2025,18:53:23,711.0,675.0,34.3,89.8,9.99,2.0
21/07/2025,18:53:10,709.0,658.0,34.3,89.8,9.99,2.0
21/07/2025,18:52:58,719.0,683.0,34.3,89.7,9.98,2.0
21/07/2025,18:52:47,726.0,681.0,34.3,89.6,9.98,2.0
21/07/2025,18:52:35,724.0,692.0,34.3,89.5,9.98,2.0
21/07/2025,18:52:24,721.0,698.0,34.3,89.5,9.97,2.0
21/07/2025,18:52:13,732.0,692.0,34.3,89.7,9.97,2.0
21/07/2025,18:52:02,754.0,692.0,34.3,89.7,9.97,2.0
21/07/2025,18:51:47,750.0,690.0,34.3,89.7,9.96,2.0
21/07/2025,18:51:36,736.0,683.0,34.4,89.7,9.96,2.0
21/07/2025,18:51:25,725.0,666.0,34.3,89.7,9.96,2.0
21/07/2025,18:51:14,710.0,650.0,34.4,89.7,9.95,2.0
21/07/2025,18:51:04,702.0,649.0,34.4,89.6,9.95,2.0
21/07/2025,18:50:52,694.0,663.0,34.4,89.5,9.95,2.0
21/07/2025,18:50:41,691.0,650.0,34.4,89.5,9.94,2.0
21/07/2025,18:50:30,688.0,644.0,34.4,89.6,9.94,2.0
21/07/2025,18:50:19,687.0,639.0,34.4,89.6,9.94,2.0
21/07/2025,18:50:08,680.0,641.0,34.4,89.6,9.94,2.0
21/07/2025,18:49:55,677.0,630.0,34.4,89.5,9.93,2.0
21/07/2025,18:49:42,669.0,622.0,34.4,89.5,9.93,2.0
21/07/2025,18:49:29,668.0,624.0,34.4,89.6,9.92,2.0
21/07/2025,18:49:19,674.0,639.0,34.4,89.6,9.92,2.0
21/07/2025,18:49:09,667.0,636.0,34.5,89.5,9.92,2.0
21/07/2025,18:48:58,670.0,629.0,34.5,89.5,9.92,2.0
21/07/2025,18:48:47,662.0,628.0,34.5,89.5,9.91,2.0
21/07/2025,18:48:37,666.0,630.0,34.5,89.5,9.91,2.0
21/07/2025,18:48:26,679.0,635.0,34.5,89.5,9.91,2.0
21/07/2025,18:48:16,660.0,620.0,34.5,89.5,9.9,2.0
21/07/2025,18:48:04,673.0,632.0,34.5,89.6,9.9,2.0
21/07/2025,18:47:53,674.0,637.0,34.5,89.6,9.9,2.0
21/07/2025,18:47:45,679.0,642.0,34.5,89.9,9.9,2.0
21/07/2025,18:47:17,686.0,631.0,34.5,89.9,9.89,2.0
21/07/2025,18:47:03,680.0,633.0,34.5,89.9,9.88,2.0
21/07/2025,18:46:50,678.0,622.0,34.5,89.8,9.88,2.0
21/07/2025,18:46:37,675.0,618.0,34.5,89.7,9.88,2.0
21/07/2025,18:46:24,679.0,630.0,34.5,89.6,9.87,2.0
21/07/2025,18:46:10,679.0,632.0,34.5,89.8,9.87,2.0
21/07/2025,18:45:56,682.0,631.0,34.5,89.8,9.87,2.0
21/07/2025,18:45:42,673.0,618.0,34.5,89.9,9.86,2.0
21/07/2025,18:45:29,676.0,627.0,34.5,89.9,9.86,2.0
21/07/2025,18:45:19,672.0,618.0,34.5,90.0,9.86,2.0
21/07/2025,18:45:06,681.0,625.0,34.5,90.0,9.85,2.0
21/07/2025,18:44:52,685.0,639.0,34.5,89.9,9.85,2.0
21/07/2025,18:44:39,665.0,631.0,34.5,90.0,9.84,2.0
21/07/2025,18:44:27,681.0,623.0,34.5,90.0,9.84,2.0
21/07/2025,18:44:15,678.0,628.0,34.5,89.9,9.84,2.0
21/07/2025,18:44:00,672.0,623.0,34.5,89.9,9.83,2.0
21/07/2025,18:43:49,678.0,632.0,34.5,90.0,9.83,2.0
21/07/2025,18:43:37,685.0,633.0,34.5,90.0,9.83,2.0
21/07/2025,18:43:26,688.0,636.0,34.5,90.0,9.82,2.0
21/07/2025,18:43:14,684.0,637.0,34.5,90.0,9.82,2.0
21/07/2025,18:43:02,675.0,620.0,34.5,90.1,9.82,2.0
21/07/2025,18:42:51,675.0,630.0,34.5,90.1,9.81,2.0
21/07/2025,18:42:39,685.0,632.0,34.5,90.1,9.81,2.0
21/07/2025,18:42:27,687.0,635.0,34.5,90.1,9.81,2.0
21/07/2025,18:41:59,678.0,625.0,34.5,90.1,9.8,2.0
21/07/2025,18:41:45,686.0,629.0,34.5,90.2,9.8,2.0
21/07/2025,18:41:32,681.0,636.0,34.5,90.1,9.79,2.0
21/07/2025,18:41:18,686.0,628.0,34.5,90.1,9.79,2.0
21/07/2025,18:41:03,680.0,622.0,34.5,90.1,9.78,2.0
21/07/2025,18:40:50,671.0,623.0,34.5,90.0,9.78,2.0
21/07/2025,18:40:38,677.0,627.0,34.5,90.1,9.78,2.0
21/07/2025,18:40:18,673.0,613.0,34.5,90.1,9.77,2.0
21/07/2025,18:40:05,680.0,621.0,34.5,90.1,9.77,2.0
21/07/2025,18:39:10,679.0,614.0,34.5,90.1,9.75,2.0
21/07/2025,18:38:58,672.0,617.0,34.5,90.0,9.75,2.0
21/07/2025,18:38:45,667.0,624.0,34.5,90.1,9.75,2.0
21/07/2025,18:38:29,667.0,616.0,34.5,90.0,9.74,2.0
21/07/2025,18:38:16,667.0,622.0,34.5,89.9,9.74,2.0
21/07/2025,18:38:03,665.0,619.0,34.5,90.0,9.73,2.0
21/07/2025,18:37:49,675.0,613.0,34.5,90.0,9.73,2.0
21/07/2025,18:37:39,667.0,608.0,34.5,90.0,9.73,2.0
21/07/2025,18:37:27,662.0,599.0,34.5,89.9,9.72,2.0
21/07/2025,18:37:16,658.0,594.0,34.5,89.9,9.72,2.0
21/07/2025,18:37:04,665.0,610.0,34.5,89.9,9.72,2.0
21/07/2025,18:36:34,662.0,612.0,34.5,89.8,9.71,2.0
21/07/2025,18:36:22,659.0,618.0,34.5,89.8,9.71,2.0
21/07/2025,18:36:09,660.0,611.0,34.5,89.8,9.7,2.0
21/07/2025,18:35:53,661.0,604.0,34.5,89.7,9.7,2.0
21/07/2025,18:35:41,648.0,589.0,34.5,89.8,9.69,2.0
21/07/2025,18:35:29,672.0,597.0,34.5,89.8,9.69,2.0
21/07/2025,18:35:17,659.0,601.0,34.5,89.8,9.69,2.0
21/07/2025,18:35:05,662.0,603.0,34.5,89.9,9.68,2.0
21/07/2025,18:34:53,669.0,607.0,34.5,89.9,9.68,2.0
21/07/2025,18:34:42,666.0,617.0,34.5,89.9,9.68,2.0
21/07/2025,18:34:31,667.0,597.0,34.5,89.9,9.68,2.0
21/07/2025,18:34:19,666.0,605.0,34.5,90.0,9.67,2.0
21/07/2025,18:34:07,658.0,600.0,34.5,89.9,9.67,2.0
21/07/2025,18:33:56,669.0,607.0,34.5,89.9,9.67,2.0
21/07/2025,18:33:45,661.0,605.0,34.5,89.9,9.66,2.0
21/07/2025,18:33:35,661.0,607.0,34.5,89.9,9.66,2.0
21/07/2025,18:33:24,658.0,600.0,34.5,89.9,9.66,2.0
21/07/2025,18:33:13,657.0,608.0,34.5,89.9,9.65,2.0
21/07/2025,18:33:05,666.0,612.0,34.5,89.9,9.65,2.0
21/07/2025,18:32:41,653.0,591.0,34.5,89.9,9.64,2.0
21/07/2025,18:31:52,678.0,624.0,34.5,89.9,9.63,2.0
21/07/2025,18:31:27,662.0,614.0,34.5,89.8,9.62,2.0
21/07/2025,18:31:12,649.0,602.0,34.5,89.8,9.62,2.0
21/07/2025,18:30:57,669.0,619.0,34.5,89.9,9.62,2.0
21/07/2025,18:30:42,667.0,621.0,34.5,89.9,9.61,2.0
21/07/2025,18:29:39,671.0,627.0,34.5,90.2,9.59,2.0
21/07/2025,18:29:26,642.0,587.0,34.5,90.2,9.59,2.0
21/07/2025,18:28:17,664.0,610.0,34.5,90.1,9.57,2.0
21/07/2025,18:27:46,658.0,610.0,34.5,90.2,9.56,2.0
21/07/2025,18:27:19,648.0,604.0,34.5,90.1,9.56,2.0
21/07/2025,18:27:08,656.0,611.0,34.5,90.2,9.55,2.0
21/07/2025,18:26:43,643.0,593.0,34.4,90.2,9.55,2.0
21/07/2025,18:26:31,655.0,595.0,34.4,90.2,9.54,2.0
21/07/2025,18:26:10,659.0,606.0,34.4,90.2,9.54,2.0
21/07/2025,18:25:54,655.0,601.0,34.4,90.1,9.53,2.0
21/07/2025,18:25:43,651.0,605.0,34.4,90.2,9.53,2.0
21/07/2025,18:25:31,650.0,606.0,34.4,90.2,9.53,2.0
21/07/2025,18:25:19,656.0,605.0,34.4,90.1,9.52,2.0
21/07/2025,18:25:08,649.0,608.0,34.4,90.2,9.52,2.0
21/07/2025,18:24:42,663.0,603.0,34.4,90.2,9.51,2.0
21/07/2025,18:24:31,637.0,590.0,34.4,90.2,9.51,2.0
21/07/2025,18:24:20,665.0,609.0,34.4,90.2,9.51,2.0
21/07/2025,18:24:08,654.0,606.0,34.4,90.2,9.5,2.0
21/07/2025,18:23:57,646.0,618.0,34.4,90.2,9.5,2.0
21/07/2025,18:23:46,644.0,600.0,34.4,90.3,9.5,2.0
21/07/2025,18:23:34,649.0,587.0,34.4,90.3,9.49,2.0
21/07/2025,18:23:22,657.0,595.0,34.4,90.3,9.49,2.0
21/07/2025,18:23:11,650.0,603.0,34.4,90.3,9.49,2.0
21/07/2025,18:23:00,686.0,626.0,34.4,90.3,9.48,2.0
21/07/2025,18:22:33,637.0,586.0,34.4,90.3,9.48,2.0
21/07/2025,18:22:21,631.0,583.0,34.4,90.3,9.47,2.0
21/07/2025,18:22:13,625.0,578.0,34.3,90.2,9.47,2.0
21/07/2025,18:21:53,628.0,588.0,34.3,90.3,9.46,2.0
21/07/2025,18:21:42,627.0,576.0,34.3,90.2,9.46,2.0
21/07/2025,18:21:31,633.0,578.0,34.4,90.2,9.46,2.0
21/07/2025,18:21:20,649.0,597.0,34.3,90.1,9.46,2.0
21/07/2025,18:21:10,628.0,573.0,34.4,90.2,9.45,2.0
21/07/2025,18:20:59,630.0,571.0,34.3,90.1,9.45,2.0
21/07/2025,18:20:48,652.0,599.0,34.4,90.1,9.45,2.0
21/07/2025,18:20:34,636.0,582.0,34.4,90.1,9.44,2.0
21/07/2025,18:20:17,639.0,605.0,34.4,90.1,9.44,2.0
21/07/2025,18:18:38,646.0,590.0,34.4,90.2,9.41,2.0
21/07/2025,18:18:11,642.0,600.0,34.3,90.1,9.4,2.0
21/07/2025,18:18:01,646.0,603.0,34.4,90.1,9.4,2.0
21/07/2025,18:17:50,649.0,598.0,34.3,90.0,9.4,2.0
21/07/2025,18:17:39,649.0,609.0,34.4,90.0,9.39,2.0
21/07/2025,18:17:27,645.0,596.0,34.3,90.0,9.39,2.0
21/07/2025,18:17:17,657.0,607.0,34.3,89.9,9.39,2.0
21/07/2025,18:17:04,649.0,611.0,34.4,89.8,9.38,2.0
21/07/2025,18:16:52,654.0,594.0,34.3,89.7,9.38,2.0
21/07/2025,18:16:41,658.0,592.0,34.3,89.7,9.38,2.0
21/07/2025,18:16:30,670.0,597.0,34.4,89.7,9.38,2.0
21/07/2025,18:16:17,636.0,599.0,34.4,89.8,9.37,2.0
21/07/2025,18:16:06,641.0,595.0,34.4,89.8,9.37,2.0
21/07/2025,18:15:56,642.0,599.0,34.4,89.8,9.37,2.0
21/07/2025,18:15:45,649.0,594.0,34.4,89.9,9.36,2.0
21/07/2025,18:15:34,644.0,598.0,34.4,89.9,9.36,2.0
21/07/2025,18:15:23,644.0,600.0,34.4,89.9,9.36,2.0
21/07/2025,18:15:12,641.0,601.0,34.4,89.9,9.35,2.0
21/07/2025,18:15:01,644.0,597.0,34.4,89.9,9.35,2.0
21/07/2025,18:14:51,648.0,601.0,34.4,89.9,9.35,2.0
21/07/2025,18:14:40,647.0,602.0,34.4,89.9,9.34,2.0
21/07/2025,18:14:28,648.0,604.0,34.4,89.8,9.34,2.0
21/07/2025,18:14:16,654.0,600.0,34.4,89.8,9.34,2.0
21/07/2025,18:14:05,647.0,609.0,34.4,89.8,9.33,2.0
21/07/2025,18:13:54,651.0,603.0,34.4,89.7,9.33,2.0
21/07/2025,18:13:41,650.0,602.0,34.4,89.8,9.33,2.0
21/07/2025,18:13:27,672.0,614.0,34.4,90.0,9.32,2.0
21/07/2025,18:13:15,663.0,618.0,34.4,90.0,9.32,2.0
21/07/2025,18:13:01,672.0,635.0,34.4,89.9,9.32,2.0
21/07/2025,18:12:48,671.0,639.0,34.4,89.8,9.31,2.0
21/07/2025,18:12:34,673.0,642.0,34.4,89.9,9.31,2.0
21/07/2025,18:12:22,673.0,636.0,34.4,89.9,9.31,2.0
21/07/2025,18:12:12,690.0,652.0,34.4,89.9,9.3,2.0
21/07/2025,18:12:01,691.0,644.0,34.4,89.9,9.3,2.0
21/07/2025,18:11:49,701.0,659.0,34.4,89.9,9.3,2.0
21/07/2025,18:11:38,697.0,671.0,34.4,89.8,9.29,2.0
21/07/2025,18:11:25,704.0,661.0,34.4,89.9,9.29,2.0
21/07/2025,18:11:12,712.0,670.0,34.4,90.0,9.29,2.0
21/07/2025,18:11:01,716.0,687.0,34.4,90.0,9.28,2.0
21/07/2025,18:10:50,730.0,701.0,34.4,90.0,9.28,2.0
21/07/2025,18:10:39,738.0,704.0,34.4,90.0,9.28,2.0
21/07/2025,18:10:28,743.0,703.0,34.5,89.9,9.27,2.0
21/07/2025,18:10:18,727.0,700.0,34.4,89.9,9.27,2.0
21/07/2025,18:10:07,735.0,716.0,34.5,89.9,9.27,2.0
21/07/2025,18:09:57,726.0,713.0,34.4,89.9,9.27,2.0
21/07/2025,18:09:46,722.0,730.0,34.5,89.9,9.26,2.0
21/07/2025,18:09:36,709.0,742.0,34.4,89.8,9.26,2.0
21/07/2025,18:08:37,616.0,585.0,34.5,89.8,9.24,2.0
21/07/2025,18:08:19,617.0,589.0,34.4,89.8,9.24,2.0
21/07/2025,18:08:06,625.0,582.0,34.4,89.8,9.23,2.0
21/07/2025,18:07:52,621.0,588.0,34.5,89.8,9.23,2.0
21/07/2025,18:07:39,619.0,582.0,34.5,89.7,9.23,2.0
21/07/2025,18:07:26,614.0,588.0,34.5,89.7,9.22,2.0
21/07/2025,18:07:13,617.0,575.0,34.5,89.7,9.22,2.0
21/07/2025,18:07:00,624.0,614.0,34.5,89.8,9.22,2.0
21/07/2025,18:06:24,622.0,588.0,34.5,90.0,9.21,2.0
21/07/2025,18:06:10,619.0,584.0,34.5,90.0,9.2,2.0
21/07/2025,18:05:57,629.0,583.0,34.5,89.9,9.2,2.0
21/07/2025,18:05:44,628.0,600.0,34.5,89.8,9.2,2.0
21/07/2025,18:05:43,630.0,587.0,34.5,90.0,9.2,2.0
21/07/2025,18:05:30,623.0,582.0,34.5,89.8,9.19,2.0
21/07/2025,18:05:20,628.0,585.0,34.5,89.9,9.19,2.0
21/07/2025,18:04:55,626.0,583.0,34.5,89.9,9.18,2.0
21/07/2025,18:04:43,620.0,581.0,34.5,89.9,9.18,2.0
21/07/2025,18:04:32,624.0,571.0,34.5,89.9,9.18,2.0
21/07/2025,18:04:22,619.0,588.0,34.5,89.9,9.17,2.0
21/07/2025,18:04:11,619.0,583.0,34.5,89.8,9.17,2.0
21/07/2025,18:04:01,627.0,583.0,34.5,89.7,9.17,2.0
21/07/2025,18:03:51,619.0,579.0,34.5,89.7,9.16,2.0
21/07/2025,18:03:40,623.0,581.0,34.5,89.8,9.16,2.0
21/07/2025,18:03:29,623.0,567.0,34.5,89.7,9.16,2.0
21/07/2025,18:03:16,620.0,579.0,34.5,89.7,9.15,2.0
